index,t,bytes,mean_luma,std_luma,max_luma,lit_px,lit_frac,coverage_px,coverage_frac,luma_mass,adj_mean_delta,adj_max_delta,dhash,ahash,sha256
461,0.7696160267111853,70770,9.140155792236328,18.44986343383789,254.0,74498,0.06897962962962963,74445,0.06893055555555555,5120.291015625,0.14404815435409546,103.0,27260126838973640,267335905848,2a85d25812dabacb4d6997e5123b38b95bef5fac248dadf89e67d4227b10b93c
462,0.7712854757929883,70877,9.146175384521484,18.460500717163086,254.0,74671,0.06913981481481482,74554,0.06903148148148149,5126.07421875,0.13921017944812775,95.0,27260126838973640,267335905848,b5c5b83d64e16bb87e330d4aa3141b474592128dc6531a266a744ba4d6dbbf9b
463,0.7729549248747913,70906,9.15206527709961,18.46562957763672,254.0,74791,0.06925092592592592,74687,0.06915462962962964,5131.8701171875,0.13743610680103302,135.0,27260126838973640,267335905848,c892c210599a8885cb61e157e0de18213a312d0e4bdad79fffd5a3a6358df291
464,0.7746243739565943,70905,9.156332969665527,18.468597412109375,254.0,74949,0.06939722222222222,74919,0.06936944444444444,5135.85693359375,0.13300000131130219,106.0,27260126838973640,267335905848,46949d87f9a3f041004db4d87659dadff6454222e71b8f280ec31c64f5f6e156
465,0.7762938230383973,71006,9.159250259399414,18.472423553466797,254.0,74994,0.06943888888888888,75037,0.06947870370370371,5138.626953125,0.13194629549980164,94.0,27260126838973640,267335905848,6b5990564e4f7c39b94a2b7a0050758b8a2f240db065b86584bcec92e8c9cc4d
466,0.7779632721202003,71077,9.162799835205078,18.47575569152832,254.0,75022,0.06946481481481481,75157,0.06958981481481481,5141.869140625,0.13380740582942963,107.0,27260126838973640,267335905848,bfb70ff43087c95b2eb4ddef54ca4550d9902bf4ed9d4da376750f26eee15091
467,0.7796327212020033,71072,9.165919303894043,18.478055953979492,254.0,75150,0.06958333333333333,75209,0.06963796296296296,5144.72998046875,0.13328056037425995,100.0,27260126838973640,267335905848,ac1230afd9c8fc11e79c696708f6cccad1cb1a1df0d870fd19ecdba2c6f24258
468,0.7813021702838063,71118,9.170741081237793,18.489084243774414,254.0,75223,0.06965092592592592,75294,0.06971666666666666,5149.02099609375,0.13332130014896393,119.0,27260126838973640,267335905848,4b23561d49c4a268e1e68501ba1cb37b7deb7e2f589a26f2b13b11a829786a16
469,0.7829716193656093,71198,9.175934791564941,18.501075744628906,254.0,75291,0.0697138888888889,75473,0.06988240740740741,5153.7138671875,0.13190555572509766,130.0,27260126838973640,267335905848,76dcf718f376cd4824dc01c3776f3e80398f7d2cb2043e2d15d59d06124393ea
470,0.7846410684474123,71253,9.183854103088379,18.51922607421875,254.0,75441,0.06985277777777778,75644,0.07004074074074074,5161.7529296875,0.13357406854629517,111.0,27260126838973640,267335905848,a49b253f9ab277cbc6eda78081ab6edad93224cdf50c8db801642268254a2fe7
471,0.7863105175292153,71290,9.189982414245605,18.53169822692871,254.0,75579,0.06998055555555556,75745,0.07013425925925926,5167.7431640625,0.13098426163196564,120.0,27260126838973640,267335905848,20e85fe3a2e2bca84c02892bf24d76fb3c3b0e77952b1b5b7a8f61d0e10e05d3
472,0.7879799666110183,71289,9.197244644165039,18.546722412109375,254.0,75646,0.07004259259259259,75942,0.07031666666666667,5175.23193359375,0.1327342540025711,103.0,27260124691489992,267335905848,083eed3644f7109a65d46b7f47c4b053ee49e1760fb93f7762c4acbfc3ee4460
473,0.7896494156928213,71223,9.200531959533691,18.549894332885742,254.0,75778,0.07016481481481482,76078,0.0704425925925926,5178.43212890625,0.13092871010303497,100.0,27260124691489992,267335905848,651bc2f2dd694642a1789d19036c116467eb7d3eb0adc4323aea2628d805ff1d
474,0.7913188647746243,71209,9.203537940979004,18.55238914489746,254.0,75854,0.07023518518518518,76122,0.07048333333333333,5180.955078125,0.1253240704536438,109.0,27260124691489992,267335905848,e42f976c9055354c38d1f38fea39c72742dee22dbf6000576c5138c9d6e1337e
475,0.7929883138564274,71222,9.203697204589844,18.547348022460938,254.0,75860,0.07024074074074074,76175,0.0705324074074074,5180.966796875,0.12420370429754257,101.0,27260124691489992,267335905848,73559e99fa5cd867ad82e9413e4b0147f62d0e456e7edf233b244a1bc5c53ac5
476,0.7946577629382304,71273,9.207059860229492,18.54918670654297,254.0,75931,0.07030648148148148,76343,0.07068796296296297,5184.4638671875,0.12483148276805878,82.0,27260124691489992,267335905848,e2ac66f71ab4aabbd96514ebb233dc9a9f8d4157c12d4c011f134425a4d1ebbe
477,0.7963272120200334,71286,9.206921577453613,18.539260864257812,254.0,75998,0.07036851851851852,76478,0.07081296296296297,5183.625,0.12794074416160583,78.0,27260124691489992,267335905848,bbc4018748869409ce956db96244eaf6709cbfea3be9049b3006fc3e2aac593c
478,0.7979966611018364,71256,9.208608627319336,18.53421401977539,254.0,76045,0.07041203703703704,76572,0.0709,5184.93994140625,0.12445185333490372,93.0,27260124691489992,267335905848,29e263cfa16ef2a65a85a4f0a6d3f0b0b41d869a4f83c9e62f4898cd22ef574c
479,0.7996661101836394,71327,9.211576461791992,18.5330810546875,254.0,76149,0.07050833333333334,76689,0.07100833333333334,5187.56884765625,0.1261296272277832,124.0,27260124691489992,267335905848,6e088cd327fbea3769f99d8dbf482c0788d91061b97a22dde15029f5067bb54c
480,0.8013355592654424,71272,9.211772918701172,18.526540756225586,254.0,76192,0.07054814814814815,76811,0.0711212962962963,5187.65185546875,0.1297370344400406,118.0,27260124691489992,267335905848,58e5d35049927b25d33b1b209d4b755adbd5e204a82a723c0c00da2316d62ffb
481,0.8030050083472454,71287,9.21216869354248,18.521469116210938,254.0,76198,0.0705537037037037,76871,0.07117685185185185,5187.44580078125,0.12693610787391663,122.0,27260124691489992,267335905848,e6025914e7c18d25fafc9c8bd88fcda160692cf9975e3b1a66e18e5b611c659d
482,0.8046744574290484,71269,9.212675094604492,18.51604461669922,254.0,76160,0.07051851851851852,76980,0.07127777777777777,5187.6171875,0.12556017935276031,109.0,27260124691489992,267335905848,3290005fe461a086b41dbd8c3ab35fb8a2ed4987596eb944e88dacd10abfcbb2
483,0.8063439065108514,71301,9.21475601196289,18.51853370666504,254.0,76266,0.07061666666666666,77094,0.07138333333333333,5189.466796875,0.12118888646364212,79.0,27260124691489992,267335905848,7785e8afa3872b2e2951ff9c876a59e789772f3205bc153a18b9a8354703cb5e
484,0.8080133555926544,71243,9.215683937072754,18.514442443847656,254.0,76330,0.07067592592592592,77130,0.07141666666666667,5190.1689453125,0.12280000001192093,78.0,27260124691489992,267335905848,177fc9a817e2b8e301e6f54c55281f79bcccb7e3e90c50880c6b8635225c1553
485,0.8096828046744574,71197,9.21723461151123,18.51268196105957,254.0,76365,0.07070833333333333,77215,0.07149537037037038,5191.2578125,0.1210259273648262,74.0,27260124691489992,267335905848,16544aba91f6cb457d171d6fa593e57e8f0cad8c997cc4b6d02801a631dbe6ea
486,0.8113522537562604,71182,9.21738052368164,18.50250244140625,254.0,76380,0.07072222222222223,77309,0.07158240740740741,5191.10888671875,0.11956851929426193,63.0,27260124691489992,267335905848,a8b08f8c2004249f1b0502294a8aee79f11ecc644487f0b1ba8d2b42853b046c
487,0.8130217028380634,71162,9.217665672302246,18.493839263916016,254.0,76474,0.07080925925925925,77440,0.0717037037037037,5191.0478515625,0.12134999781847,72.0,27260124691489992,267335905848,188040dc09fc6460cbef2e5c3775ef56234d7f15083f06fe6f2deb00c0ee3805
488,0.8146911519198664,71194,9.217062950134277,18.485273361206055,254.0,76383,0.070725,77492,0.07175185185185186,5189.86376953125,0.12183425575494766,91.0,27260124691489992,267335905848,b1d4ee803a6688a4935274feceb28800497b97d75990cd85f63f6c0e6c88b439
489,0.8163606010016694,71205,9.21289348602295,18.47237777709961,254.0,76297,0.07064537037037037,77522,0.07177962962962962,5184.9677734375,0.1306472271680832,115.0,27260124691489992,267335905848,94b91ecca1003a581cc145866abad76d0d244e5e0f2e84d784ace6de019bed11
490,0.8180300500834724,71147,9.211729049682617,18.465526580810547,254.0,76334,0.07067962962962963,77539,0.07179537037037037,5183.3349609375,0.11650185286998749,139.0,27260124691489992,267335905848,73af9114a487d771e9f5fd295f538145f9718903fe4b6f6d1a201eac6e97ef0b
491,0.8196994991652755,71197,9.21107292175293,18.461191177368164,254.0,76325,0.0706712962962963,77639,0.07188796296296296,5182.45703125,0.11600185185670853,143.0,27260124691489992,267335905848,d1df71810ffacdeb050b0d01f288496641402a1b0bb5b9b45b0b214fa73803fc
492,0.8213689482470785,71142,9.211003303527832,18.456703186035156,254.0,76389,0.07073055555555556,77697,0.07194166666666667,5182.05517578125,0.11520463228225708,128.0,27260124691489992,267335905848,1f7082c89c476eca6a809b018682148828ced71893e593663e6ce3b14cefe0e7
493,0.8230383973288815,71128,9.211372375488281,18.451444625854492,254.0,76504,0.07083703703703703,77852,0.07208518518518518,5181.94677734375,0.11436481773853302,128.0,27260124691489992,267335905848,ae024fc4f9ab74feaa0f2f8862f26b9ed84a66b84ee61f3e3c1c00ca5948dd14
494,0.8247078464106845,71139,9.21169662475586,18.444557189941406,254.0,76574,0.07090185185185185,77866,0.07209814814814815,5181.794921875,0.11317963153123856,100.0,27260124691489992,267335905848,9571b2256624c5d3d3c3cb2d3636e440887eefb11c9f1d0d9383d00e24d3d008
495,0.8263772954924875,71171,9.211949348449707,18.437557220458984,254.0,76609,0.07093425925925925,77965,0.07218981481481482,5181.509765625,0.11367129534482956,95.0,27260124691489992,267335905848,a1bc168749bdc99417154b4f8ecc926edf9dbf2c0be11528788fee097acf351f
496,0.8280467445742905,71177,9.213440895080566,18.431150436401367,254.0,76701,0.07101944444444444,78027,0.07224722222222223,5182.5419921875,0.113558329641819,90.0,27260124691489992,267335905848,7b4db299b3abbd356b85249961372aa97ae52930bbb99e0696229a6d89e1cd56
497,0.8297161936560935,71203,9.213634490966797,18.420480728149414,254.0,76790,0.07110185185185185,78120,0.07233333333333333,5182.2529296875,0.1236250028014183,76.0,27260124691489992,267335905848,692676213b4e75a705dceadcf718e67fb4e1bd98049ad49129b696fd2165fc0b
498,0.8313856427378965,71276,9.215747833251953,18.41607093811035,254.0,76831,0.07113981481481481,78163,0.07237314814814814,5183.990234375,0.11491574347019196,86.0,27260124691489992,267335905848,ec467a414a8e2e597bf6994f03bdf63993823d1f0e5a1b412f067d3646950bc4
499,0.8330550918196995,71264,9.220383644104004,18.420381546020508,254.0,76952,0.07125185185185186,78355,0.07255092592592592,5188.40087890625,0.11944074183702469,118.0,27260124691489992,267335905848,7b6a872968f43111d8cc54c89cbc605c16d6ae75fc40508de1f03c70ca77b824
500,0.8347245409015025,71293,9.22746753692627,18.430089950561523,254.0,77093,0.07138240740740741,78451,0.07263981481481481,5195.18212890625,0.11938981711864471,102.0,27260124691489992,267335905848,8e211bdf8567df2478138ddbd707ab021baa4e48e02e177d41924f0721d415c9
501,0.8363939899833055,71315,9.228680610656738,18.428375244140625,254.0,77106,0.07139444444444444,78514,0.07269814814814815,5195.8818359375,0.117198146879673,133.0,27260124691489992,267335905848,2fa036adb49215375c00a6f1377a9fc6bb0b04311fb471e5666063a7484fa4e6
502,0.8380634390651085,71258,9.231844902038574,18.43381118774414,254.0,77150,0.07143518518518518,78616,0.07279259259259259,5198.958984375,0.11614073812961578,129.0,27260124691489992,267335905848,9c77e069e85565a76b2cb3ece024facbb251bbd680cc1789ab12707ea2b73d95
503,0.8397328881469115,71289,9.234183311462402,18.438213348388672,254.0,77211,0.07149166666666666,78644,0.07281851851851852,5201.14013671875,0.11075833439826965,94.0,27260124691489992,267335905848,3ba5043b3c293b72235ff9e058882483e693e2ef46d3a7cda491254df64a7172
504,0.8414023372287145,71291,9.235075950622559,18.439416885375977,254.0,77197,0.0714787037037037,78729,0.07289722222222222,5201.76904296875,0.11129999905824661,105.0,27260124691489992,267335905848,7432c0921ff8b8fe0f6fb725b385200f7cc6f5ac2101768a5ec3222ceca5cab6
505,0.8430717863105175,71304,9.234725952148438,18.442222595214844,254.0,77168,0.07145185185185185,78721,0.07288981481481481,5201.498046875,0.10880184918642044,80.0,27260124691489992,267335905848,f12a3259aeb1f42a24ddef8265e8f927f33de664823a0354e0c046cd31cc0a53
506,0.8447412353923205,71353,9.236102104187012,18.44606590270996,254.0,77123,0.07141018518518519,78772,0.07293703703703704,5202.76123046875,0.10571666806936264,58.0,27260124691489992,267335905848,6bccbce4c5a8947b9479c81e4b9f632b9d15ed15266d14b7123c53ed2777f1ab
507,0.8464106844741235,71300,9.238031387329102,18.450658798217773,254.0,77240,0.07151851851851852,78886,0.07304259259259259,5204.60400390625,0.10532592236995697,73.0,27260124691489992,267335905848,5a671f1a7005e5b52839d04f301813dd41b70b9f4c7336e2d025429ba7bf0902
508,0.8480801335559266,71336,9.237709999084473,18.45427703857422,254.0,77221,0.07150092592592593,78943,0.07309537037037037,5204.2099609375,0.10725463181734085,78.0,27260124691489992,267335905848,72daa06a62076500d006ba925919ae498133905b64a28c9a8a994aa286381aeb
509,0.8497495826377296,71289,9.238603591918945,18.456951141357422,254.0,77145,0.07143055555555555,79116,0.07325555555555556,5204.87109375,0.10682684928178787,96.0,27260124691489992,267335905848,9051038197d4553a11c792f8c6f012280e34150db9c9c90a7b0d6f84e356a3a5
510,0.8514190317195326,71396,9.24139404296875,18.466182708740234,254.0,77090,0.07137962962962963,79104,0.07324444444444445,5207.5751953125,0.08698148280382156,81.0,27260124691489992,267335905848,b69518d9f5d7ec55b20929356e5b9a582bcb73fb52ad39ef25917adeb25c0ff7
511,0.8530884808013356,71394,9.243738174438477,18.472219467163086,254.0,77193,0.071475,79188,0.07332222222222222,5209.81298828125,0.0708509236574173,73.0,27260124691489992,267335905848,1f2dcbb6dc48a7476d6db89d60f124c5fb52d67daa06c52d706bf4fca4766bd4
512,0.8547579298831386,71413,9.245253562927246,18.476665496826172,254.0,77187,0.07146944444444445,79228,0.07335925925925926,5211.2939453125,0.07391944527626038,90.0,27260124691489992,267335905848,1dd911f78b4d10531736bb088feec82bc83cce97dd9f428501647817b601b20f
513,0.8564273789649416,71387,9.246491432189941,18.480995178222656,254.0,77191,0.07147314814814815,79216,0.07334814814814815,5212.44580078125,0.07192129641771317,80.0,27260124691489992,267335905848,18ad253e5b1eadfdf1fdf52a6c6e8508157f519db78c876012d6900eaad38dc0
514,0.8580968280467446,71391,9.24820613861084,18.486309051513672,254.0,77173,0.07145648148148148,79280,0.07340740740740741,5214.09814453125,0.0714055523276329,89.0,27260124691489992,267335905848,aa02429096d54e388e9a10a16d9c594c5aebe4686047d26e0274ea0ad5132aa0
515,0.8597662771285476,71423,9.249550819396973,18.490036010742188,254.0,77260,0.07153703703703704,79307,0.0734324074074074,5215.52001953125,0.06864259392023087,90.0,27260124691489992,267335905848,4198429b02f9bb42a5935aed5a283406413bfef009e034b1bc10b955c862a84c
516,0.8614357262103506,71408,9.251839637756348,18.496335983276367,254.0,77252,0.07152962962962962,79365,0.07348611111111111,5217.92919921875,0.06782592833042145,77.0,27260124691489992,267335905848,02726d639e1e46021b06ff719f5bbf46a2f74471311ab5b894de123415529be2
517,0.8631051752921536,71395,9.25293254852295,18.498760223388672,254.0,77247,0.071525,79363,0.07348425925925926,5218.89990234375,0.06778889149427414,138.0,27260124691489992,267335905848,693aaf4c761ab80faaa1cea35bd7d73f0e592f0c27739af59118dfc5cbfab8f2
518,0.8647746243739566,71459,9.254926681518555,18.504060745239258,254.0,77261,0.07153796296296297,79448,0.07356296296296297,5220.8701171875,0.06941481679677963,103.0,27260124691489992,267335905848,2815466211af890a6fae590d52a2d18a631b0ff28d3ef3a91c7fc12b310bba2b
519,0.8664440734557596,71501,9.256953239440918,18.511211395263672,254.0,77284,0.07155925925925925,79503,0.0736138888888889,5222.94482421875,0.07130462676286697,113.0,27260124691489992,267335905848,cbbf49387abcb412872e2624fe42b22d0fb0b00831d34b48ea7bc8edf665d333
520,0.8681135225375626,71542,9.2587308883667,18.520587921142578,254.0,77299,0.07157314814814815,79497,0.07360833333333333,5224.6318359375,0.073554627597332,99.0,27260124691489992,267335905848,4b36ca84a340e36918d6a8aa68cbb698da171acaa5ca7279433dae8f30a1670c
521,0.8697829716193656,71512,9.261106491088867,18.53083610534668,254.0,77288,0.07156296296296297,79536,0.07364444444444444,5227.30322265625,0.07316481322050095,92.0,27260124691489992,267335905848,a0a5ec4029a989c0f16c8ac073707b2a80d368868a876e8238250cee567e321c
522,0.8714524207011686,71546,9.26087760925293,18.535202026367188,254.0,77254,0.07153148148148149,79570,0.07367592592592592,5227.2138671875,0.07134351879358292,90.0,27260124691489992,267335905848,a9c68bd6dc6b7cca852dcdc77d4330c94c1a1b0cfaa4ea07c3bccdd7249bd024
523,0.8731218697829716,71549,9.263976097106934,18.543352127075195,254.0,77285,0.07156018518518519,79618,0.07372037037037037,5230.44287109375,0.07117222249507904,83.0,27260124691489992,267335905848,f94a9c4c86511b228434e4a57d4b9339d166042ff238f2599e51a7ab755551de
524,0.8747913188647746,71530,9.267416954040527,18.549156188964844,254.0,77346,0.07161666666666666,79654,0.07375370370370371,5233.72412109375,0.06813333183526993,62.0,27260124691489992,267335905848,122fdc04ea9fa4553d18116f3460ba82ef46657af27e217eb28c18953d07fd8f
525,0.8764607679465777,71535,9.269339561462402,18.55133056640625,254.0,77387,0.07165462962962962,79672,0.07377037037037038,5235.6669921875,0.06721759587526321,86.0,27260124691489992,267335905848,cfd9a479cb0a16bcc4f7c179ebaa1173736a3b69b8bf7d177aeb654d2a5d16b9
526,0.8781302170283807,71551,9.269877433776855,18.55164337158203,254.0,77379,0.07164722222222222,79718,0.07381296296296297,5236.11279296875,0.06813981384038925,56.0,27260124691489992,267335905848,4824169a7d34c6c1b23672eb6d35548e8f0a797e4d7d1d19515dd957b4ca4db8
527,0.8797996661101837,71574,9.272111892700195,18.553722381591797,254.0,77402,0.07166851851851852,79738,0.07383148148148148,5238.11181640625,0.06826574355363846,57.0,27260124691489992,267335905848,30f84f12a7904181e0f1618281cc7c6ac4ab003efda7de433af8c7bd1cf2d3b8
528,0.8814691151919867,71621,9.274209022521973,18.55534553527832,254.0,77439,0.07170277777777778,79811,0.07389907407407408,5239.9267578125,0.06878240406513214,54.0,27260124691489992,267335905848,227ba459b33eea715744c7ff4c03bdd4a0df17ae55a707ed8503ee95034a1eeb
529,0.8831385642737897,71613,9.275616645812988,18.556907653808594,254.0,77469,0.07173055555555556,79851,0.0739361111111111,5241.10009765625,0.06801111251115799,68.0,27260124691489992,267335905848,5b37d42ed0b84ff4e517e931335e1cac5dd97eb1668709fe3a83ea0db54da89b
530,0.8848080133555927,71594,9.276657104492188,18.55838966369629,254.0,77520,0.07177777777777777,79818,0.07390555555555556,5242.294921875,0.06969814747571945,48.0,27260124691489992,267335905848,b57f420ffad11115745a03923a840c4137c5a8e72ab088cf69be2bd5fbcc7b06
531,0.8864774624373957,71604,9.278475761413574,18.56121063232422,254.0,77541,0.07179722222222222,79928,0.07400740740740741,5243.69921875,0.07054629921913147,113.0,27260124691489992,267335905848,b6eff0078508b412181449fb74cfa74ea3abbc546c5ecd77349cc910969070ac
532,0.8881469115191987,71644,9.280420303344727,18.568099975585938,254.0,77525,0.0717824074074074,79942,0.07402037037037038,5245.8828125,0.0735703706741333,58.0,27260124691489992,267335905848,a17bc6a56f065e31df597d0fe5b436addb7d43192a562bdbdeb29821c5a275c3
533,0.8898163606010017,71656,9.283056259155273,18.578876495361328,254.0,77561,0.07181574074074074,80022,0.07409444444444445,5248.1220703125,0.07343240827322006,84.0,27260124691489992,267335905848,9a9590149ab6efb4106bd5781fd4497621198194e64db6e368a9a36b0351dcd9
534,0.8914858096828047,71719,9.287657737731934,18.59917640686035,254.0,77604,0.07185555555555556,80048,0.07411851851851851,5252.8798828125,0.07821203768253326,83.0,27260124691489992,267335905848,44249824821ee72c4ade9ded17aa3e480604d1ecea0fdc96a57d1a99995867e9
535,0.8931552587646077,71842,9.294840812683105,18.63326072692871,254.0,77651,0.07189907407407407,80067,0.07413611111111111,5260.2529296875,0.08325926214456558,86.0,27260124691489992,267335905848,f4d2610fee1682be2789b0cfdd3d82249c114743afd2ae160891aee8dab89954
536,0.8948247078464107,71894,9.304537773132324,18.680543899536133,254.0,77666,0.07191296296296296,80102,0.07416851851851852,5270.36083984375,0.0884583368897438,95.0,27260124691489992,267335905848,aa248711738375312dd258c0c5c6f63c5fbd56ce56c7263c41ffed382c29a95f
537,0.8964941569282137,71983,9.316514015197754,18.74191665649414,254.0,77729,0.0719712962962963,80140,0.0742037037037037,5282.97314453125,0.09386851638555527,94.0,27260124691489992,267335905848,bc9290cb374608ba5582c65117028dd4e373f7a1987f5af8b8e136a889676182
538,0.8981636060100167,72185,9.333349227905273,18.824460983276367,254.0,77769,0.07200833333333333,80183,0.07424351851851851,5300.68798828125,0.10169444233179092,134.0,27260124691489992,267335905848,b0065e3f50d2fa45606a14eb689fbf1f0a78b40a43974c87cec1511f4dd02c54
539,0.8998330550918197,72322,9.35252857208252,18.92030143737793,254.0,77832,0.07206666666666667,80250,0.07430555555555556,5320.873046875,0.10948333144187927,127.0,27260124691489992,267335905848,d4fc9d64f295c08375e61e2703f1ff2576f45104a796a1fb1cf26c7fd7095a5e
540,0.9015025041736227,72436,9.375418663024902,19.033641815185547,254.0,77920,0.07214814814814814,80338,0.07438703703703704,5344.662109375,0.11259166896343231,120.0,27260124691489992,267335905848,b16647db0003f6a47d2f33530b053e7ef210b75b57cb3e7049cfa0d2efa851e0
541,0.9031719532554258,72630,9.400850296020508,19.15778160095215,254.0,77981,0.07220462962962963,80369,0.07441574074074074,5370.5830078125,0.12377221882343292,112.0,27260124691489992,267335905848,9e5fadde59a7f1e05b70d36e9381ad57d61657978ef4d57c6602af067465ca18
542,0.9048414023372288,72875,9.430235862731934,19.30239486694336,254.0,78041,0.07226018518518519,80423,0.07446574074074074,5400.65576171875,0.1318453699350357,130.0,27260124691489992,267335905848,2f4ebf4d4b8fe50b6fa352ceee4ef06eeb0911bbf45ced96141e61d1a564b593
543,0.9065108514190318,73072,9.461969375610352,19.457609176635742,254.0,78098,0.07231296296296297,80433,0.074475,5433.412109375,0.1386851817369461,118.0,27260124691489992,267335905848,8b0174ffa84bec44d54d017328d282b921728d69a3ca1631f02cfaa3073bdbe4
544,0.9081803005008348,73216,9.496662139892578,19.625680923461914,254.0,78319,0.07251759259259259,80649,0.074675,5469.2890625,0.14122778177261353,107.0,27260124691489992,267335905848,692d411d522b87839437c76abe9e1cae11c687da8b2973cc496c9a2d1b2018d3
545,0.9098497495826378,73482,9.53481674194336,19.80947494506836,254.0,78330,0.07252777777777777,80743,0.07476203703703704,5508.533203125,0.1508750021457672,112.0,27260124691489992,267335905848,d2c50041989a93eb489617242e3d044bf9293d766d589e10d75aa6b3cec11121
546,0.9115191986644408,73728,9.574311256408691,20.000757217407227,254.0,78486,0.07267222222222222,80971,0.07497314814814815,5549.84423828125,0.1542111039161682,112.0,27260124691489992,267335906872,06c848a96e53edd7bcca18d80d18feebdb871ddf8bb4f487ec33f7777774f046
547,0.9131886477462438,74062,9.615909576416016,20.19852066040039,254.0,78677,0.07284907407407408,81117,0.07510833333333333,5592.580078125,0.15691110491752625,115.0,27260124691489992,267335906872,ad3eb9fbf280b22342210c0d5dfc6a25e83257d94c56798e247860a998af6583
548,0.9148580968280468,74307,9.659083366394043,20.40195655822754,254.0,78823,0.07298425925925926,81230,0.07521296296296297,5636.9541015625,0.1571388840675354,106.0,27260124691489992,267335906872,e492d582242226ad7d697527136aaa5a9aaa71248fec1b7e3ce5c8f6472e5a4f
549,0.9165275459098498,74476,9.703877449035645,20.605985641479492,254.0,79048,0.07319259259259259,81414,0.07538333333333333,5683.19482421875,0.16196481883525848,104.0,27260124691489992,267335906872,f2eac90439c9728796b09ba6fdfda5271e55f3c2b883c63e95fa45561b9ac6b1
550,0.9181969949916527,74759,9.74785327911377,20.80980110168457,254.0,79285,0.07341203703703704,81563,0.0755212962962963,5728.666015625,0.16271111369132996,113.0,27260124691489992,267335897656,2e55acfdef5ec230fec101166fd7930f9b0762dd9df297f275ea3f3214cec848
551,0.9198664440734557,75019,9.794060707092285,21.016645431518555,254.0,79480,0.0735925925925926,81762,0.07570555555555555,5776.171875,0.164596289396286,100.0,27260124691489992,267335897656,f24cc801c55674198a16284b1c7ae10ba34cf8b487bf2027e823e53fab29c084
552,0.9215358931552587,75203,9.8416748046875,21.230424880981445,254.0,79711,0.07380648148148149,81922,0.0758537037037037,5825.1259765625,0.16842129826545715,96.0,27260124691489992,267335898680,b513de5ff6b9ae5d7fcf14e6a54ac29168e0ee8175338a58c13c6e1afc461cc5
553,0.9232053422370617,75433,9.886726379394531,21.433347702026367,254.0,79832,0.07391851851851852,82154,0.07606851851851852,5872.15576171875,0.16515092551708221,109.0,27260124691489992,267335898680,f371c7108d98578bb412b0bce4145b5f5875b57f08adb21d9de6bac41be19f00
554,0.9248747913188647,75602,9.932833671569824,21.639766693115234,254.0,80016,0.07408888888888888,82303,0.07620648148148149,5919.78515625,0.16406480967998505,108.0,27260124691489992,267335898680,e4e5f2dea14eeca796e930029b51e4364db0760f1e989c9a264d5fcea6eb5d90
555,0.9265442404006677,75827,9.977232933044434,21.83679962158203,254.0,80173,0.07423425925925926,82438,0.07633148148148149,5966.02392578125,0.15911667048931122,100.0,27260124691489992,267335898680,d72a17714bd9962f7cbcabac52db1966070b935ace8c03eb09833ed98524a55c
556,0.9282136894824707,75991,10.020824432373047,22.03024673461914,254.0,80420,0.07446296296296297,82619,0.07649907407407408,6011.22509765625,0.1596962958574295,100.0,27260124691489992,267335898680,f0db9ff504c5eead0829337ef6d6a336a0a73ad72b6210fd6b439b1ccd569cea
557,0.9298831385642737,76182,10.064382553100586,22.21758460998535,254.0,80595,0.074625,82708,0.07658148148148149,6056.14013671875,0.1583527773618698,134.0,27260124691489992,267335898680,00e5ae02faed9b1b1e6d16c7a68ddee12cc44f3ffe9ae21460d4b13f33ab04f5
558,0.9315525876460768,76389,10.108125686645508,22.401987075805664,254.0,80784,0.0748,82918,0.07677592592592593,6101.48779296875,0.1570083349943161,105.0,27260124691489992,267335898680,314d484fe6d06acd30596fc4d89e3bce8af1235bd1f07fcf9cb24e36e2535a42
559,0.9332220367278798,76562,10.150922775268555,22.584714889526367,254.0,80917,0.07492314814814814,82989,0.07684166666666667,6145.8359375,0.1575157344341278,111.0,27260124691489992,267335898680,f7ab11cb3e02bc3b91ad2fa10c8c14f130191049dea1d1f7bf4f72dc5372ff3e
560,0.9348914858096828,76773,10.192899703979492,22.75971031188965,254.0,81159,0.07514722222222223,83147,0.07698796296296297,6189.341796875,0.1556231528520584,92.0,27260124691489992,267335898680,dc4e5c8c587a7397b92563586fa4c2144e09ebd8ea936ec4e2c8cb8d3d2d6647
561,0.9365609348914858,76908,10.23423957824707,22.929283142089844,254.0,81293,0.0752712962962963,83352,0.07717777777777778,6232.4140625,0.15728241205215454,104.0,27260124691489992,267335898680,4281e50fdcb5ed8ba0839c70b2fa954ed8ddffd8973cc4207e6fa1f75fd4a32c
562,0.9382303839732888,77116,10.273978233337402,23.09351921081543,254.0,81501,0.07546388888888889,83529,0.07734166666666667,6274.5458984375,0.1523120403289795,111.0,27260124691489992,267335898680,60423b344e45cc3f12f3e5ae0ecd9e79e99ed735b914fa3086d6269ea8fa95c8
563,0.9398998330550918,77225,10.314881324768066,23.257793426513672,254.0,81701,0.07564907407407408,83660,0.07746296296296297,6316.67919921875,0.1550777703523636,124.0,27260124691489992,267335898680,6aa73380af14e7085db10eef1c6c71fc28504bcf69c768c6f29d0178af7ce6c1
564,0.9415692821368948,77375,10.354162216186523,23.413677215576172,254.0,81956,0.07588518518518518,83836,0.07762592592592593,6357.2421875,0.15420092642307281,103.0,27260124691489992,267335898680,f2f7ad841cd2124f296026d8c85e67a96d4301c2a2d26fe1ea05c16f36415b65
